,,,0.25,0.5,1,2,3,4,5,7,8,9,10,15,20,30
PX_LAST,,,3M,6M,1Y,2Y,3Y,4Y,5Y,,,,,,,
,,,C0793M Index,C0791Y Index,C0796M Index,C0792Y Index,C0793Y Index,C0794Y Index,C0795Y Index,C0797Y Index,C0798Y Index,C0799Y Index,C07910Y Index,C07915Y Index,C07920Y Index,C07930Y Index
,,4/10/2007,5.0121,4.9242,5.0421,4.6864,4.6283,4.5819,4.5694,4.6929,4.7193,4.739,4.817,5.0159,5.0025,4.9067
,,4/11/2007,5.0478,4.9581,5.0695,4.7336,4.663,4.6147,4.6218,4.7079,4.7528,4.7517,4.8652,5.0244,5.019,4.921
,,4/12/2007,5.0774,4.9581,5.099,4.7321,4.6542,4.6134,4.6291,4.7128,4.7579,4.7568,4.8694,5.0253,5.0189,4.92
,,4/13/2007,5.0808,4.99,5.1011,4.7667,4.6882,4.6436,4.6614,4.7422,4.786,4.7852,4.9008,5.062,5.0428,4.9475
,,4/16/2007,5.0622,4.9543,5.0788,4.7315,4.6551,4.6161,4.6297,4.7054,4.7496,4.7573,4.8645,5.0138,4.994,4.8927
,,4/17/2007,5.0175,4.8952,5.0284,4.6653,4.5865,4.5483,4.5669,4.65,4.6952,4.7126,4.8125,4.9621,4.9548,4.8481
,,4/18/2007,5.0053,4.8833,5.0095,4.6372,4.5625,4.5212,4.5349,4.6196,4.6694,4.6989,4.7895,4.9358,4.9313,4.827
,,4/19/2007,5.0148,4.9032,5.0496,4.6371,4.568,4.5295,4.5419,4.6306,4.6801,4.6733,4.7637,4.9509,4.9496,4.8451
,,4/20/2007,5.0202,4.9162,5.0381,4.6357,4.5764,4.533,4.5433,4.6414,4.6929,4.6871,4.7934,4.9652,4.9598,4.8533
,,4/23/2007,5.0113,4.8691,5.0369,4.6079,4.5461,4.4892,4.5008,4.606,4.6433,4.6559,4.749,4.9262,4.9329,4.8229
,,4/24/2007,5.0271,4.8515,5.0365,4.5816,4.5257,4.473,4.477,4.5803,4.6279,4.6446,4.7392,4.9296,4.9215,4.8069
,,4/25/2007,5.0109,4.8869,5.0318,4.6159,4.5259,4.5119,4.5127,4.6128,4.6595,4.6592,4.7543,4.9557,4.9485,4.834
,,4/26/2007,4.9997,4.934,5.0572,4.6539,4.5728,4.5544,4.5562,4.6515,4.695,4.6966,4.7907,4.9933,4.9853,4.8814
,,4/27/2007,5.0036,4.9228,5.0591,4.6365,4.5604,4.5417,4.5419,4.645,4.6931,4.6903,4.7869,4.99,4.9849,4.8815
,,4/30/2007,4.9557,4.8896,5.0457,4.5759,4.5181,4.497,4.4677,4.5691,4.6168,4.6368,4.7369,4.9158,4.9119,4.8139
,,5/1/2007,5.019,4.8997,5.0942,4.5992,4.5464,4.5024,4.5024,4.5954,4.64,4.6585,4.7506,4.9225,4.9148,4.8159
,,5/2/2007,4.9832,4.9152,5.0602,4.6156,4.5632,4.515,4.513,4.6037,4.6513,4.6685,4.7474,4.916,4.9097,4.812
,,5/3/2007,4.9829,4.9373,5.0709,4.6557,4.6006,4.5578,4.5519,4.64,4.6853,4.6973,4.7776,4.9455,4.9344,4.838
,,5/4/2007,4.9995,4.944,5.0884,4.6568,4.5735,4.5144,4.5123,4.6063,4.6532,4.6682,4.7495,4.9145,4.9064,4.811
,,5/7/2007,4.9236,4.9317,5.027,4.6462,4.562,4.5042,4.505,4.5848,4.6325,4.6478,4.7275,4.8863,4.8745,4.7861
,,5/8/2007,4.9861,4.931,5.0842,4.6466,4.562,4.5039,4.505,4.6101,4.6586,4.6554,4.7262,4.9179,4.9038,4.816
,,5/9/2007,4.9595,4.9841,5.0789,4.7048,4.6099,4.5421,4.5437,4.6481,4.6894,4.6895,4.7525,4.9496,4.9354,4.8461
,,5/10/2007,4.9384,4.9498,5.0413,4.6554,4.5703,4.503,4.5046,4.6161,4.6583,4.6642,4.7307,4.9354,4.9202,4.832
,,5/11/2007,4.9769,4.97,5.0466,4.7014,4.6236,4.5612,4.5636,4.6504,4.6913,4.6958,4.7745,4.976,4.947,4.8592
,,5/14/2007,4.9357,4.9702,4.9759,4.7072,4.6309,4.5669,4.5884,4.6762,4.7158,4.7146,4.7914,4.9766,4.9643,4.8774
,,5/15/2007,4.9398,4.9656,5.0392,4.7033,4.6267,4.5715,4.5919,4.6818,4.7206,4.7191,4.7954,4.9813,4.9689,4.8805
,,5/16/2007,4.8439,4.9356,4.9743,4.7064,4.6504,4.5886,4.6018,4.6945,4.7335,4.7284,4.8214,4.9931,4.9821,4.8876
,,5/17/2007,4.8955,4.9536,5.0278,4.7565,4.6858,4.6307,4.6519,4.742,4.7822,4.7748,4.8637,5.0336,5.0172,4.9223
,,5/18/2007,4.9363,5.0078,5.105,4.8118,4.7717,4.6635,4.7025,4.7915,4.8315,4.8235,4.9122,5.0817,5.0654,4.9666
,,5/21/2007,4.861,4.9793,5.005,4.785,4.7445,4.6408,4.6779,4.767,4.8048,4.7984,4.8845,5.0546,5.0363,4.938
,,5/22/2007,4.8908,4.9972,5.0482,4.8186,4.7846,4.6846,4.7214,4.8149,4.8551,4.843,4.9301,5.109,5.0806,4.9945
,,5/23/2007,4.8697,4.997,5.0288,4.8187,4.7907,4.6987,4.7411,4.8316,4.8737,4.8644,4.9376,5.1308,5.104,5.0174
,,5/24/2007,4.8494,5.0068,4.9882,4.8189,4.7964,4.7187,4.7512,4.8279,4.8767,4.8557,4.9497,5.1226,5.1004,5.0039
,,5/25/2007,4.958,5.0145,4.9958,4.8384,4.8247,4.7504,4.7768,4.8508,4.8972,4.8768,4.9783,5.1475,5.1255,5.0295
,,5/28/2007,4.9605,5.0135,4.9959,4.8383,4.8248,4.7504,4.7768,4.8514,4.8975,4.8766,4.9788,5.1474,5.1253,5.0295
,,5/29/2007,4.9016,5.0494,4.9962,4.8724,4.8497,4.7689,4.8079,4.8728,4.9227,4.9012,4.9824,5.1575,5.1331,5.0332
,,5/30/2007,4.8965,5.0265,4.9936,4.8655,4.8389,4.7452,4.7961,4.8558,4.9042,4.8832,4.9633,5.1359,5.1134,5.0125
,,5/31/2007,4.7876,5.0775,4.9573,4.9083,4.8732,4.7994,4.828,4.8852,4.9313,4.9046,4.9938,5.1533,5.12,5.0259
,,6/1/2007,4.9497,5.1112,5.0173,4.9667,4.9379,4.8668,4.9196,4.9579,4.9989,4.9714,5.0575,5.2063,5.1722,5.0733
,,6/4/2007,4.9254,5.0853,4.9882,4.949,4.9147,4.849,4.8962,4.9274,4.9629,4.9403,5.0242,5.164,5.132,5.0295
,,6/5/2007,4.9778,5.0747,5.0054,4.989,4.9655,4.9039,4.9553,4.9879,5.0257,5.0013,5.0861,5.2257,5.1935,5.0921
,,6/6/2007,4.9447,5.0252,4.9737,4.9387,4.9137,4.8585,4.8798,4.9371,4.9801,4.967,5.0437,5.1959,5.1695,5.0697
,,6/7/2007,4.9549,5.0641,4.9949,5.0317,5.0539,5.0114,5.0444,5.1119,5.1577,5.1499,5.2262,5.3707,5.3378,5.2358
,,6/8/2007,4.9225,5.0295,4.9606,4.987,5.011,4.9647,4.9959,5.0679,5.1168,5.11,5.1865,5.3373,5.3065,5.2038
,,6/11/2007,4.9174,5.0502,4.9919,5.0329,5.051,5.0159,5.0489,5.1325,5.1854,5.1808,5.2591,5.3975,5.3675,5.2724
,,6/12/2007,4.8892,5.0939,4.998,5.1004,5.1306,5.1223,5.1657,5.2425,5.3074,5.301,5.3828,5.5272,5.497,5.4009
,,6/13/2007,4.8001,5.0968,4.9628,5.063,5.068,5.036,5.0761,5.142,5.1983,5.1872,5.2678,5.4016,5.3635,5.2528
,,6/14/2007,4.7929,5.1006,4.9672,5.0774,5.1027,5.097,5.1269,5.2047,5.2691,5.2386,5.3412,5.4506,5.4129,5.3052
,,6/15/2007,4.7315,5.0765,4.9325,5.0198,5.0329,5.0221,5.0541,5.1418,5.2068,5.1787,5.283,5.4011,5.368,5.2629
,,6/18/2007,4.7228,5.0591,4.9661,4.9946,5.0161,5.0125,5.0236,5.1117,5.1812,5.1517,5.2564,5.387,5.3619,5.2583
,,6/19/2007,4.8142,5.044,4.9422,4.9385,4.9502,4.9405,4.9558,5.0434,5.1177,5.0907,5.1983,5.3258,5.2998,5.1951
,,6/20/2007,4.8504,5.0259,4.9722,4.9735,4.9983,4.9934,5.013,5.0978,5.1662,5.1414,5.2487,5.3815,5.3571,5.2513
,,6/21/2007,4.8493,5.0097,5.0136,4.9644,5.002,5.0105,5.0361,5.1251,5.2052,5.2047,5.3037,5.4393,5.4083,5.3086
,,6/22/2007,4.8908,4.9741,5.0109,4.9244,4.948,4.9542,4.971,5.0748,5.1433,5.1471,5.2475,5.3861,5.3528,5.2431
,,6/25/2007,4.9285,4.9347,5.0008,4.8916,4.9011,4.9058,4.9234,5.0411,5.103,5.0943,5.2079,5.3438,5.3131,5.208
,,6/26/2007,4.9345,4.9458,4.9929,4.8863,4.8807,4.8863,4.9115,5.0385,5.0958,5.0871,5.201,5.3361,5.3046,5.1986
,,6/27/2007,4.9065,5.0211,4.9559,4.9356,4.9226,4.9085,4.9412,5.0505,5.1076,5.0983,5.2123,5.3512,5.3177,5.2133
,,6/28/2007,4.8959,5.0254,4.9458,4.965,4.9183,4.9212,4.9597,5.0552,5.1108,5.1024,5.2152,5.3245,5.3077,5.201
,,6/29/2007,4.9381,4.9778,4.9658,4.8827,4.8625,4.8417,4.8986,5.0002,5.0669,5.036,5.1575,5.2551,5.2374,5.138
,,7/2/2007,5.0029,4.966,5.0019,4.8656,4.8274,4.817,4.8665,4.9627,5.01,4.9908,5.1128,5.222,5.2018,5.0987
,,7/3/2007,5.0947,4.9973,5.0467,4.8988,4.8645,4.8801,4.9128,5.0174,5.0729,5.0409,5.1711,5.2759,5.2489,5.1482
,,7/4/2007,5.094,4.9965,5.0467,4.8988,4.8648,4.88,4.9128,5.0176,5.0732,5.0408,5.1713,5.2757,5.2488,5.1482
,,7/5/2007,5.0818,5.04,5.0557,4.9861,4.9683,4.9887,5.0242,5.1221,5.175,5.1408,5.2739,5.365,5.3402,5.2399
,,7/6/2007,5.0824,5.0564,5.0349,5.0031,4.9931,5.0245,5.064,5.1687,5.1785,5.215,5.296,5.4089,5.3754,5.2806
,,7/9/2007,4.9945,5.0483,5.0556,4.9695,4.9621,4.9953,5.0206,5.1356,5.1379,5.1723,5.2525,5.3763,5.3487,5.2525
,,7/10/2007,5.015,4.9634,5.0565,4.8518,4.8413,4.8694,4.8912,5.0224,5.0274,5.055,5.1355,5.2533,5.2245,5.1288
,,7/11/2007,5.0143,5.0129,5.0786,4.9105,4.8959,4.926,4.9489,5.0831,5.0888,5.1191,5.2058,5.3327,5.296,5.2014
,,7/12/2007,4.9943,4.9997,5.0591,4.9229,4.9148,4.9484,4.9693,5.095,5.1121,5.1305,5.2137,5.3562,5.3204,5.2233
,,7/13/2007,5.0236,4.9978,5.077,4.9163,4.9224,4.9362,4.9677,5.0744,5.1019,5.1175,5.1826,5.321,5.2849,5.1861
,,7/16/2007,4.9954,4.978,5.0655,4.8652,4.8638,4.8836,4.9311,5.0239,5.0577,5.0632,5.1495,5.2769,5.227,5.1346
,,7/17/2007,5.0038,5.0215,5.0974,4.8778,4.9027,4.9234,4.936,5.004,5.0617,5.0869,5.1294,5.2735,5.2295,5.1444
,,7/18/2007,4.9927,5.0196,5.0773,4.8521,4.8835,4.8971,4.9108,5.0276,5.0797,5.0668,5.159,5.2773,5.2348,5.1444
,,7/19/2007,5.0231,4.9783,5.0777,4.8334,4.8216,4.8439,4.8565,4.9766,5.0273,5.0136,5.1066,5.2351,5.2015,5.0904
,,7/20/2007,5.0219,4.9235,5.0644,4.7966,4.7696,4.7789,4.8107,4.9082,4.9537,5.0156,5.0207,5.1826,5.166,5.0683
,,7/23/2007,5.0485,4.9386,5.0679,4.8133,4.7807,4.7834,4.8143,4.9228,4.9616,5.0133,5.0293,5.2064,5.1567,5.0633
,,7/24/2007,5.0606,4.8923,5.0827,4.7592,4.7212,4.7266,4.7704,4.8846,4.9174,4.972,5.0106,5.1759,5.1296,5.0358
,,7/25/2007,5.0298,4.8756,5.063,4.7519,4.7353,4.7444,4.7876,4.8874,4.9091,4.9641,5.0218,5.1816,5.1349,5.0417
,,7/26/2007,4.9668,4.7469,4.9875,4.5865,4.541,4.5603,4.6067,4.7587,4.7721,4.8373,4.9,5.0812,5.048,4.9607
,,7/27/2007,4.9034,4.7046,4.9525,4.5101,4.4657,4.5073,4.5548,4.7393,4.7405,4.8041,4.8725,5.0713,5.0369,4.9361
,,7/30/2007,4.9648,4.7998,5.0302,4.6168,4.5667,4.6206,4.6472,4.8181,4.8202,4.8791,4.9454,5.1168,5.0902,4.9769
,,7/31/2007,5.0223,4.7699,5.0219,4.5299,4.4758,4.5261,4.5281,4.7115,4.7297,4.7793,4.8677,5.0408,5.0252,4.9143
,,8/1/2007,4.9591,4.8654,5.0112,4.6225,4.5906,4.6418,4.6158,4.8024,4.8293,4.8566,4.9703,5.0896,5.0556,4.9399
,,8/2/2007,4.9287,4.8029,4.975,4.5475,4.4963,4.5858,4.5611,4.7276,4.7524,4.7803,4.8945,5.0439,5.0246,4.9096
,,8/3/2007,4.9052,4.6889,4.9274,4.4092,4.3857,4.4462,4.4455,4.6411,4.709,4.6981,4.8242,4.9886,4.9758,4.8577
,,8/6/2007,4.9279,4.7818,4.9572,4.5401,4.5259,4.562,4.557,4.7322,4.7743,4.7633,4.8955,5.0527,5.033,4.9157
,,8/7/2007,5.0119,4.8239,5.0268,4.5539,4.5151,4.5459,4.5593,4.7336,4.7955,4.7842,4.9,5.085,5.0408,4.9232
,,8/8/2007,5.0187,4.9058,5.0561,4.6544,4.6319,4.667,4.6839,4.8479,4.908,4.8949,5.009,5.1722,5.1393,5.027
,,8/9/2007,4.8617,4.705,4.906,4.4379,4.4547,4.5112,4.5315,4.7371,4.7981,4.8053,4.8878,5.1228,5.1112,5.017
,,8/10/2007,4.6645,4.7333,4.8806,4.514,4.5253,4.5708,4.58,4.7975,4.8751,4.87,4.9824,5.1697,5.1587,5.0877
,,8/13/2007,4.8439,4.6764,4.8899,4.4419,4.4365,4.4937,4.5172,4.7046,4.7825,4.7707,4.9044,5.0924,5.0906,4.99
,,8/14/2007,4.737,4.6082,4.7805,4.4258,4.4126,4.4715,4.4713,4.6922,4.7766,4.7943,4.9137,5.1001,5.0836,4.9989
,,8/15/2007,4.54,4.5064,4.64,4.3505,4.3499,4.4244,4.4394,4.6504,4.7525,4.7723,4.8936,5.1188,5.1106,5.0365
,,8/16/2007,4.3089,4.2431,4.5028,4.2648,4.259,4.3031,4.338,4.5858,4.6633,4.6895,4.8266,5.0443,5.0336,4.9517
,,8/17/2007,4.1388,4.274,4.3255,4.2389,4.2541,4.3235,4.3518,4.576,4.6636,4.7324,4.7662,5.0798,5.0704,4.9896
,,8/20/2007,3.5226,4.1733,4.2559,4.1387,4.1653,4.2427,4.2892,4.5205,4.6044,4.6848,4.7478,5.0759,5.0494,4.9814
,,8/21/2007,3.992,4.1031,4.2539,4.0904,4.1191,4.1935,4.2486,4.4978,4.5814,4.6485,4.7447,5.034,5.0278,4.9563
,,8/22/2007,3.5934,4.2159,4.0587,4.2287,4.2611,4.3116,4.356,4.557,4.6359,4.6936,4.8097,5.0674,5.0405,4.9674
,,8/23/2007,3.8133,4.264,4.169,4.2573,4.2811,4.3201,4.3726,4.545,4.6229,4.6756,4.8018,5.0323,5.0189,4.9443
,,8/24/2007,4.154,4.3735,4.326,4.2755,4.2873,4.3275,4.3746,4.5293,4.5993,4.6476,4.7723,4.979,4.9574,4.8826
,,8/27/2007,4.4261,4.3852,4.5738,4.2104,4.2184,4.2699,4.3221,4.5023,4.5642,4.5965,4.76,4.9503,4.9513,4.876
,,8/28/2007,4.1996,4.2763,4.1755,4.1047,4.1398,4.1711,4.2136,4.4205,4.4863,4.5313,4.7089,4.9169,4.9193,4.8483
,,8/29/2007,3.8874,4.3902,4.2672,4.1984,4.2301,4.2525,4.294,4.4709,4.5365,4.5819,4.7614,4.9424,4.9583,4.8977
,,8/30/2007,3.7608,4.3722,4.1716,4.1262,4.1755,4.186,4.2034,4.3776,4.4704,4.521,4.7089,4.8809,4.8989,4.8327
,,8/31/2007,4.1201,4.3829,4.2506,4.1472,4.1811,4.1889,4.1483,4.4294,4.5067,4.5538,4.7322,4.9139,4.9049,4.8307
,,9/3/2007,4.1228,4.3802,4.2526,4.1475,4.1812,4.1888,4.1487,4.4302,4.5072,4.5538,4.7326,4.9137,4.9047,4.8307
,,9/4/2007,4.14,4.39,4.5618,4.1394,4.2059,4.1965,4.2394,4.4636,4.5395,4.5886,4.7402,4.9174,4.9075,4.847
,,9/5/2007,4.0863,4.3039,4.4425,3.9833,4.085,4.0718,4.1206,4.3465,4.435,4.4887,4.6507,4.8438,4.8454,4.7829
,,9/6/2007,4.08,4.3621,4.4212,4.0529,4.1562,4.1354,4.1838,4.3991,4.4825,4.5346,4.6915,4.8753,4.8724,4.808
,,9/7/2007,3.9092,4.1592,4.2078,3.8706,3.938,3.9645,3.9956,4.2427,4.3391,4.3968,4.5358,4.7609,4.7684,4.7052
,,9/10/2007,3.8635,4.0974,4.1828,3.8166,3.8778,3.9013,3.9361,4.1915,4.2725,4.3308,4.4727,4.6969,4.7024,4.6409
,,9/11/2007,3.9461,4.1826,4.2569,3.908,3.9978,3.9856,4.0163,4.2667,4.333,4.3823,4.5485,4.7339,4.7193,4.6608
,,9/12/2007,3.9271,4.1966,4.1991,3.9099,4.0105,4.0237,4.0584,4.2886,4.3712,4.4149,4.5798,4.7652,4.7522,4.6928
,,9/13/2007,4.1491,4.2446,4.2945,3.9768,4.0773,4.0877,4.1386,4.3639,4.4281,4.4713,4.6341,4.8202,4.8035,4.7394
,,9/14/2007,4.008,4.2554,4.2609,4.0448,4.0962,4.0966,4.1418,4.3513,4.4189,4.4625,4.6343,4.8081,4.8003,4.736
,,9/17/2007,4.171,4.2621,4.3487,4.0715,4.119,4.1156,4.1664,4.3552,4.4196,4.4624,4.6391,4.7955,4.7769,4.7081
,,9/18/2007,3.9457,4.1326,4.1313,3.9793,4.0389,4.0558,4.1141,4.3404,4.4133,4.4629,4.6455,4.8172,4.8348,4.7745
,,9/19/2007,3.9168,4.1148,4.1263,3.9975,4.0786,4.1032,4.1711,4.4173,4.4953,4.5387,4.7398,4.8933,4.8966,4.835
,,9/20/2007,3.9033,4.1729,4.2296,4.0978,4.2139,4.2591,4.3276,4.5524,4.6314,4.6938,4.8598,5.0438,5.0254,4.9642
,,9/21/2007,3.8702,4.1229,4.1815,4.0175,4.1395,4.1862,4.2874,4.4735,4.5582,4.6083,4.7503,4.9814,4.947,4.8808
,,9/24/2007,3.9309,4.1304,4.2033,4.076,4.1735,4.2694,4.3484,4.4952,4.5906,4.6369,4.7785,4.9937,4.9651,4.8929
,,9/25/2007,3.924,4.1025,4.1722,4.0152,4.1164,4.1905,4.2701,4.4702,4.5616,4.6107,4.7551,4.9978,4.9739,4.9027
,,9/26/2007,3.8453,4.0773,4.1688,4.0065,4.1037,4.1781,4.2568,4.465,4.5548,4.6046,4.7512,4.9861,4.9549,4.8878
,,9/27/2007,3.8758,4.0288,4.1197,3.9632,4.0749,4.1347,4.2108,4.4218,4.5099,4.549,4.7042,4.9378,4.9117,4.8396
,,9/28/2007,4.0031,4.0744,4.2026,4.006,4.1254,4.1618,4.2422,4.4608,4.548,4.5924,4.7495,4.9492,4.9267,4.8426
,,10/1/2007,4.1236,4.1453,4.2757,4.0019,4.0788,4.1167,4.2052,4.4135,4.49,4.527,4.6835,4.884,4.8614,4.7859
,,10/2/2007,4.0616,4.1073,4.23,3.949,4.0527,4.119,4.1837,4.3922,4.472,4.5318,4.71,4.8659,4.8566,4.7776
,,10/3/2007,4.036,4.1541,4.2375,4.0086,4.1077,4.1701,4.2328,4.4355,4.5167,4.5699,4.7476,4.9103,4.8883,4.8066
,,10/4/2007,4.0358,4.1239,4.2376,3.9603,4.0556,4.1062,4.1568,4.3682,4.4496,4.4922,4.6715,4.8409,4.8317,4.76
,,10/5/2007,4.1579,4.2466,4.3191,4.0931,4.2067,4.271,4.3435,4.5299,4.6145,4.6526,4.8206,4.9909,4.9696,4.8801
,,10/8/2007,4.1448,4.2041,4.2945,4.0587,4.1771,4.2415,4.3288,4.5157,4.6001,4.6378,4.8021,4.9758,4.9544,4.8711
,,10/9/2007,4.1886,4.2694,4.3379,4.1089,4.226,4.2847,4.3713,4.5413,4.6166,4.6506,4.814,4.9819,4.9531,4.8672
,,10/10/2007,4.1993,4.2907,4.3584,4.1252,4.2447,4.2804,4.3643,4.5394,4.6165,4.6491,4.8262,4.9857,4.9608,4.8781
,,10/11/2007,4.3023,4.2679,4.3898,4.0955,4.21,4.2501,4.3317,4.5192,4.5979,4.6316,4.8079,4.9922,4.9528,4.8696
,,10/12/2007,4.4081,4.3988,4.4544,4.2281,4.3516,4.3914,4.4546,4.5911,4.6648,4.6969,4.8719,5.0512,5.0164,4.9256
,,10/15/2007,4.4889,4.3812,4.5338,4.2047,4.2754,4.3182,4.3955,4.5543,4.6335,4.6678,4.8436,5.0188,5.0064,4.9216
,,10/16/2007,4.3961,4.2703,4.4607,4.0879,4.1963,4.2495,4.3553,4.5144,4.5957,4.6342,4.8144,5.0143,4.9842,4.9056
,,10/17/2007,4.1166,4.1169,4.2721,3.9568,4.1158,4.1445,4.225,4.4055,4.4934,4.538,4.7196,4.9331,4.9089,4.8357
,,10/18/2007,3.9818,4.0574,4.2191,3.8893,4.0145,4.0619,4.1581,4.3415,4.4194,4.4761,4.6569,4.8664,4.8417,4.7663
,,10/19/2007,4.0471,3.9802,4.1901,3.7779,3.9087,3.9609,4.0611,4.251,4.3322,4.3901,4.5742,4.7831,4.7645,4.697
,,10/22/2007,4.1731,4.0222,4.26,3.8501,3.973,4.018,4.1145,4.2839,4.3554,4.4098,4.5908,4.7924,4.7665,4.6969
,,10/23/2007,4.0783,4.0014,4.1399,3.7874,3.904,3.9621,4.0461,4.2498,4.329,4.3849,4.5635,4.7659,4.7476,4.6826
,,10/24/2007,3.9535,3.9139,4.0144,3.7104,3.8226,3.9054,3.9963,4.2007,4.2787,4.3382,4.5246,4.7243,4.7189,4.6457
,,10/25/2007,4.0259,3.8474,4.0567,3.7403,3.8563,3.9388,4.0249,4.2384,4.3215,4.3796,4.5634,4.7604,4.7554,4.6862
,,10/26/2007,4.0665,3.8579,4.0957,3.758,3.8548,3.9454,4.0394,4.2477,4.333,4.3908,4.5763,4.7623,4.7589,4.6914
,,10/29/2007,4.0897,3.8949,4.114,3.7816,3.8932,3.9476,4.0368,4.2519,4.3241,4.3703,4.5569,4.7355,4.7295,4.6573
,,10/30/2007,4.0776,3.892,4.1175,3.7894,3.8886,3.9473,4.0535,4.2516,4.332,4.3782,4.5704,4.7516,4.7482,4.6797
,,10/31/2007,4.0458,4.043,4.149,3.9292,4.0161,4.087,4.1768,4.3564,4.4272,4.4711,4.6621,4.8371,4.8223,4.7512
,,11/1/2007,3.9217,3.8749,4.0019,3.7351,3.8166,3.8977,3.999,4.1973,4.2971,4.3346,4.5276,4.7058,4.7153,4.646
,,11/2/2007,3.7463,3.8093,3.8836,3.693,3.7576,3.861,3.9698,4.1901,4.271,4.3249,4.5336,4.6937,4.7026,4.6255
,,11/5/2007,3.8104,3.7942,3.9888,3.6549,3.7154,3.8482,3.9577,4.1994,4.2532,4.3431,4.4235,4.7274,4.6892,4.6327
,,11/6/2007,3.8187,3.8049,3.9675,3.685,3.7385,3.8863,3.9868,4.2345,4.2889,4.3787,4.4598,4.7613,4.7262,4.6696
,,11/7/2007,3.5284,3.6866,3.7995,3.5195,3.5866,3.7683,3.8683,4.1485,4.2111,4.3118,4.3974,4.7359,4.7078,4.6562
,,11/8/2007,3.4874,3.5695,3.7477,3.4442,3.5008,3.7052,3.8067,4.1042,4.1792,4.2861,4.3558,4.7226,4.7086,4.6704
,,11/9/2007,3.3358,3.5216,3.7035,3.4012,3.4467,3.6404,3.7477,4.0354,4.1153,4.224,4.2863,4.6552,4.6437,4.6056
,,11/12/2007,3.4616,3.5205,3.7047,3.4334,3.4607,3.6641,3.7618,4.0397,4.1326,4.241,4.3149,4.6708,4.6591,4.621
,,11/13/2007,3.6652,3.6038,3.7883,3.5496,3.5765,3.7647,3.8521,4.1016,4.1831,4.2888,4.3652,4.7048,4.6785,4.6332
,,11/14/2007,3.4301,3.5827,3.7002,3.5077,3.5333,3.7332,3.8279,4.089,4.1841,4.2907,4.3718,4.6766,4.6502,4.5954
,,11/15/2007,3.3374,3.3964,3.594,3.3214,3.3711,3.5781,3.7061,4.0091,4.0907,4.1816,4.3021,4.5942,4.5801,4.5271
,,11/16/2007,3.4515,3.4331,3.6134,3.3449,3.4196,3.6256,3.7338,4.0368,4.132,4.2141,4.3889,4.6146,4.6087,4.5426
,,11/19/2007,3.2303,3.2726,3.4392,3.1315,3.2019,3.4553,3.563,3.9159,3.9987,4.0918,4.2738,4.5106,4.5295,4.4713
,,11/20/2007,3.0737,3.2863,3.3804,3.2066,3.25,3.5527,3.568,3.9515,4.0404,4.1323,4.3088,4.5541,4.5667,4.501
,,11/21/2007,2.9066,3.1386,3.2438,2.9971,3.0496,3.3707,3.3738,3.8576,3.9567,4.053,4.1593,4.501,4.5168,4.4617
,,11/22/2007,2.9063,3.1238,3.2436,2.9936,3.0461,3.3683,3.3736,3.8575,3.9564,4.0525,4.1593,4.5,4.5164,4.4616
,,11/23/2007,3.0683,3.2025,3.3735,3.1085,3.1841,3.4607,3.4569,3.8814,3.9783,4.0686,4.1781,4.4956,4.5124,4.4537
,,11/26/2007,3.0004,3.0628,3.2446,2.9138,2.9243,3.164,3.2603,3.7042,3.8105,3.8927,4.019,4.3275,4.3544,4.299
,,11/27/2007,3.0405,3.2291,3.348,3.0957,3.1314,3.3601,3.4396,3.8245,3.9194,3.9916,4.1678,4.4605,4.4423,4.3604
,,11/28/2007,2.9515,3.2027,3.3141,3.1714,3.2146,3.4261,3.5226,3.8882,4.0013,4.063,4.2549,4.4971,4.4975,4.4154
,,11/29/2007,3.1165,3.1358,3.2881,3.1322,3.0966,3.3171,3.4499,3.7594,3.9178,3.9632,4.1367,4.3931,4.4039,4.3463
,,11/30/2007,3.2374,3.1864,3.363,3.0868,3.044,3.3106,3.415,3.7879,3.9106,3.9649,4.1547,4.4276,4.4567,4.3838
,,12/3/2007,3.0909,3.0645,3.2439,2.9353,2.9103,3.1853,3.2722,3.7061,3.8375,3.8772,4.0734,4.3652,4.3937,4.3401
,,12/4/2007,2.9879,3.0916,3.2212,2.9493,2.926,3.2352,3.3367,3.7417,3.8901,3.9334,4.1403,4.4109,4.4355,4.3707
,,12/5/2007,2.9928,3.1192,3.2698,2.9858,2.9738,3.2357,3.3249,3.7276,3.9242,3.974,4.1828,4.468,4.4995,4.4411
,,12/6/2007,3.0837,3.1813,3.2308,3.053,3.0188,3.2626,3.3535,3.7436,3.9463,3.9826,4.2059,4.4813,4.507,4.4404
,,12/7/2007,3.0947,3.2182,3.2799,3.1269,3.1152,3.396,3.5077,3.9152,4.0697,4.0804,4.3334,4.6039,4.6399,4.5745
,,12/10/2007,3.1148,3.2694,3.3426,3.215,3.189,3.4569,3.6002,3.985,4.121,4.1345,4.3985,4.6728,4.7048,4.6363
,,12/11/2007,2.9759,3.0161,3.2304,2.9672,2.9212,3.1691,3.3355,3.7553,3.9226,3.944,4.2117,4.5064,4.5273,4.4637
,,12/12/2007,2.9393,3.2286,3.1604,3.1808,3.1866,3.4113,3.5005,3.8942,4.0547,4.0864,4.3567,4.6171,4.6215,4.5534
,,12/13/2007,3.001,3.2974,3.2923,3.2395,3.2405,3.4605,3.5614,3.9551,4.1463,4.221,4.4486,4.7042,4.7023,4.6079
